"Date","CountyDistrict","ProvinceState","CountryRegion","Lat","Long","TotalConfirmed","TotalDeaths","NewConfirmed","NewDeaths","Deltaconfirmed","DeltaDeaths"
2020-03-03,"Humboldt","California","US",40.7450,-123.8695,1,0,0,0,0,0
2020-03-03,"Los Angeles","California","US",34.0522,-118.2437,1,0,0,0,0,0
2020-03-03,"Orange","California","US",33.7879,-117.8531,1,0,0,0,0,0
2020-03-03,"Placer","California","US",39.0916,-120.8039,1,0,0,0,-1,0
2020-03-03,"Sacramento","California","US",38.4747,-121.3542,2,0,0,0,0,0
2020-03-03,"San Benito","California","US",36.5761,-120.9876,2,0,0,0,0,0
2020-03-03,"San Diego","California","US",32.7157,-117.1611,2,0,0,0,0,0
2020-03-03,"San Mateo","California","US",37.5630,-122.3255,2,0,1,0,0,0
2020-03-03,"Santa Clara","California","US",37.3541,-121.9552,11,0,2,0,-4,0
2020-03-03,"Sonoma","California","US",38.5780,-122.9888,1,0,0,0,-1,0
2020-03-03,"Hillsborough","Florida","US",27.9904,-82.3018,2,0,1,0,0,0
2020-03-03,"Sarasota","Florida","US",27.3364,-82.5307,1,0,0,0,-1,0
2020-03-03,"Fulton","Georgia","US",33.8034,-84.3963,2,0,2,0,2,0
2020-03-03,"Cook","Illinois","US",41.7377,-87.6976,4,0,0,0,-4,0
2020-03-03,"Boston","Massachusetts","US",42.3601,-71.0589,1,0,0,0,0,0
2020-03-03,"Norfolk","Massachusetts","US",42.1767,-71.1449,1,0,1,0,1,0
2020-03-03,"Omaha","NE (From Diamond Princess)","US",41.2545,-95.9758,0,0,0,0,0,0
2020-03-03,"Grafton","New Hampshire","US",43.9088,-71.8260,2,0,1,0,0,0
2020-03-03,"New York City","New York","US",40.7128,-74.0060,1,0,0,0,-1,0
2020-03-03,"Westchester","New York","US",41.1220,-73.7949,1,0,1,0,1,0
2020-03-03,"Wake","North Carolina","US",35.8032,-78.5661,1,0,1,0,1,0
2020-03-03,"Umatilla","Oregon","US",45.7750,-118.7606,1,0,0,0,-1,0
2020-03-03,"Washington","Oregon","US",45.5470,-123.1386,2,0,2,0,2,0
2020-03-03,"Providence","Rhode Island","US",41.8240,-71.4128,2,0,0,0,-1,0
2020-03-03,"San Antonio","Texas","US",29.4241,-98.4936,1,0,0,0,0,0
2020-03-03,"Lackland","TX (From Diamond Princess)","US",29.3829,-98.6134,0,0,0,0,0,0
2020-03-03,"","Unassigned Location (From Diamond Princess)","US",35.4437,139.6380,45,0,0,0,-1,0
2020-03-03,"King","Washington","US",47.5480,-121.9836,21,6,7,1,-7,-4
2020-03-03,"Snohomish","Washington","US",48.0330,-121.8339,6,1,2,0,0,-1
2020-03-03,"Madison","Wisconsin","US",43.0731,-89.4012,1,0,0,0,0,0
2020-03-04,"Maricopa","Arizona","US",33.2918,-112.4291,1,0,0,0,-1,0
2020-03-04,"Tempe","Arizona","US",33.4255,-111.9400,1,0,0,0,0,0
2020-03-04,"Travis","CA (From Diamond Princess)","US",38.2721,-121.9399,0,0,0,0,0,0
2020-03-04,"Berkeley","California","US",37.8715,-122.2730,1,0,0,0,-1,0
2020-03-04,"Contra Costa","California","US",37.8534,-121.9018,1,0,1,0,1,0
2020-03-04,"Humboldt","California","US",40.7450,-123.8695,1,0,0,0,0,0
2020-03-04,"Los Angeles","California","US",34.0522,-118.2437,7,0,6,0,6,0
2020-03-04,"Orange","California","US",33.7879,-117.8531,3,0,2,0,2,0
2020-03-04,"Placer","California","US",39.0916,-120.8039,2,1,1,1,1,1
2020-03-04,"Sacramento","California","US",38.4747,-121.3542,2,0,0,0,0,0
2020-03-04,"San Benito","California","US",36.5761,-120.9876,2,0,0,0,0,0
2020-03-04,"San Diego","California","US",32.7157,-117.1611,2,0,0,0,0,0
2020-03-04,"San Mateo","California","US",37.5630,-122.3255,2,0,0,0,-1,0
2020-03-04,"Santa Clara","California","US",37.3541,-121.9552,11,0,0,0,-2,0
2020-03-04,"Sonoma","California","US",38.5780,-122.9888,1,0,0,0,0,0
2020-03-04,"Hillsborough","Florida","US",27.9904,-82.3018,2,0,0,0,-1,0
2020-03-04,"Sarasota","Florida","US",27.3364,-82.5307,1,0,0,0,0,0
2020-03-04,"Fulton","Georgia","US",33.8034,-84.3963,2,0,0,0,-2,0
2020-03-04,"Cook","Illinois","US",41.7377,-87.6976,4,0,0,0,0,0
2020-03-04,"Boston","Massachusetts","US",42.3601,-71.0589,1,0,0,0,0,0
2020-03-04,"Norfolk","Massachusetts","US",42.1767,-71.1449,1,0,0,0,-1,0
2020-03-04,"Omaha","NE (From Diamond Princess)","US",41.2545,-95.9758,0,0,0,0,0,0
2020-03-04,"Grafton","New Hampshire","US",43.9088,-71.8260,2,0,0,0,-1,0
2020-03-04,"New York City","New York","US",40.7128,-74.0060,1,0,0,0,0,0
2020-03-04,"Westchester","New York","US",41.1220,-73.7949,10,0,9,0,8,0
2020-03-04,"Wake","North Carolina","US",35.8032,-78.5661,1,0,0,0,-1,0
2020-03-04,"Umatilla","Oregon","US",45.7750,-118.7606,1,0,0,0,0,0
2020-03-04,"Washington","Oregon","US",45.5470,-123.1386,2,0,0,0,-2,0
2020-03-04,"Providence","Rhode Island","US",41.8240,-71.4128,2,0,0,0,0,0
2020-03-04,"San Antonio","Texas","US",29.4241,-98.4936,1,0,0,0,0,0
2020-03-04,"Lackland","TX (From Diamond Princess)","US",29.3829,-98.6134,0,0,0,0,0,0
2020-03-04,"","Unassigned Location (From Diamond Princess)","US",35.4437,139.6380,45,0,0,0,0,0
2020-03-04,"King","Washington","US",47.5480,-121.9836,31,9,10,3,3,2
2020-03-04,"Snohomish","Washington","US",48.0330,-121.8339,8,1,2,0,0,0
2020-03-04,"Madison","Wisconsin","US",43.0731,-89.4012,1,0,0,0,0,0
2020-03-05,"Maricopa","Arizona","US",33.2918,-112.4291,1,0,0,0,0,0
2020-03-05,"Tempe","Arizona","US",33.4255,-111.9400,1,0,0,0,0,0
2020-03-05,"Travis","CA (From Diamond Princess)","US",38.2721,-121.9399,0,0,0,0,0,0
2020-03-05,"Berkeley","California","US",37.8715,-122.2730,1,0,0,0,0,0
2020-03-05,"Contra Costa","California","US",37.8534,-121.9018,1,0,0,0,-1,0
2020-03-05,"Humboldt","California","US",40.7450,-123.8695,1,0,0,0,0,0
2020-03-05,"Los Angeles","California","US",34.0522,-118.2437,11,0,4,0,-2,0
2020-03-05,"Orange","California","US",33.7879,-117.8531,3,0,0,0,-2,0
2020-03-05,"Placer","California","US",39.0916,-120.8039,2,1,0,0,-1,-1
2020-03-05,"Sacramento","California","US",38.4747,-121.3542,2,0,0,0,0,0
2020-03-05,"San Benito","California","US",36.5761,-120.9876,2,0,0,0,0,0
2020-03-05,"San Diego","California","US",32.7157,-117.1611,3,0,1,0,1,0
2020-03-05,"San Francisco","California","US",37.7749,-122.4194,2,0,2,0,2,0
2020-03-05,"San Mateo","California","US",37.5630,-122.3255,2,0,0,0,0,0
2020-03-05,"Santa Clara","California","US",37.3541,-121.9552,20,0,9,0,9,0
2020-03-05,"Sonoma","California","US",38.5780,-122.9888,1,0,0,0,0,0
2020-03-05,"Hillsborough","Florida","US",27.9904,-82.3018,2,0,0,0,0,0
2020-03-05,"Santa Rosa","Florida","US",30.7690,-86.9824,1,0,1,0,1,0
2020-03-05,"Sarasota","Florida","US",27.3364,-82.5307,1,0,0,0,0,0
2020-03-05,"Fulton","Georgia","US",33.8034,-84.3963,2,0,0,0,0,0
2020-03-05,"Cook","Illinois","US",41.7377,-87.6976,5,0,1,0,1,0
2020-03-05,"Boston","Massachusetts","US",42.3601,-71.0589,1,0,0,0,0,0
2020-03-05,"Norfolk","Massachusetts","US",42.1767,-71.1449,1,0,0,0,0,0
2020-03-05,"Omaha","NE (From Diamond Princess)","US",41.2545,-95.9758,0,0,0,0,0,0
2020-03-05,"Clark","Nevada","US",36.0796,-115.0940,1,0,1,0,1,0
2020-03-05,"Grafton","New Hampshire","US",43.9088,-71.8260,2,0,0,0,0,0
2020-03-05,"Bergen","New Jersey","US",40.9263,-74.0770,2,0,2,0,2,0
2020-03-05,"New York City","New York","US",40.7128,-74.0060,4,0,3,0,3,0
2020-03-05,"Queens","New York","US",40.7282,-73.7949,1,0,1,0,1,0
2020-03-05,"Westchester","New York","US",41.1220,-73.7949,18,0,8,0,-1,0
2020-03-05,"Wake","North Carolina","US",35.8032,-78.5661,1,0,0,0,0,0
2020-03-05,"Umatilla","Oregon","US",45.7750,-118.7606,1,0,0,0,0,0
2020-03-05,"Washington","Oregon","US",45.5470,-123.1386,2,0,0,0,0,0
2020-03-05,"Providence","Rhode Island","US",41.8240,-71.4128,2,0,0,0,0,0
2020-03-05,"Williamson","Tennessee","US",35.9179,-86.8622,1,0,1,0,1,0
2020-03-05,"Fort Bend","Texas","US",29.5693,-95.8143,1,0,1,0,1,0
2020-03-05,"Harris","Texas","US",29.7752,-95.3103,2,0,2,0,2,0
2020-03-05,"San Antonio","Texas","US",29.4241,-98.4936,1,0,0,0,0,0
2020-03-05,"Lackland","TX (From Diamond Princess)","US",29.3829,-98.6134,0,0,0,0,0,0
2020-03-05,"","Unassigned Location (From Diamond Princess)","US",35.4437,139.6380,45,0,0,0,0,0
2020-03-05,"Grant","Washington","US",47.1981,-119.3732,1,0,1,0,1,0
2020-03-05,"King","Washington","US",47.5480,-121.9836,51,10,20,1,10,-2
2020-03-05,"Snohomish","Washington","US",48.0330,-121.8339,18,1,10,0,8,0
2020-03-05,"Madison","Wisconsin","US",43.0731,-89.4012,1,0,0,0,0,0
2020-03-06,"Maricopa","Arizona","US",33.2918,-112.4291,2,0,1,0,1,0
2020-03-06,"Tempe","Arizona","US",33.4255,-111.9400,1,0,0,0,0,0
2020-03-06,"Travis","CA (From Diamond Princess)","US",38.2721,-121.9399,0,0,0,0,0,0
2020-03-06,"Berkeley","California","US",37.8715,-122.2730,1,0,0,0,0,0
2020-03-06,"Contra Costa","California","US",37.8534,-121.9018,3,0,2,0,2,0
2020-03-06,"Humboldt","California","US",40.7450,-123.8695,1,0,0,0,0,0
2020-03-06,"Los Angeles","California","US",34.0522,-118.2437,13,0,2,0,-2,0
2020-03-06,"Orange","California","US",33.7879,-117.8531,3,0,0,0,0,0
2020-03-06,"Placer","California","US",39.0916,-120.8039,5,1,3,0,3,0
2020-03-06,"Sacramento","California","US",38.4747,-121.3542,2,0,0,0,0,0
2020-03-06,"San Benito","California","US",36.5761,-120.9876,2,0,0,0,0,0
2020-03-06,"San Diego","California","US",32.7157,-117.1611,3,0,0,0,-1,0
2020-03-06,"San Francisco","California","US",37.7749,-122.4194,2,0,0,0,-2,0
2020-03-06,"San Mateo","California","US",37.5630,-122.3255,2,0,0,0,0,0
2020-03-06,"Santa Clara","California","US",37.3541,-121.9552,20,0,0,0,-9,0
2020-03-06,"Sonoma","California","US",38.5780,-122.9888,1,0,0,0,0,0
2020-03-06,"Yolo","California","US",38.7646,-121.9018,1,0,1,0,1,0
2020-03-06,"Denver","Colorado","US",39.7392,-104.9903,2,0,2,0,2,0
2020-03-06,"Summit","Colorado","US",39.5912,-106.0640,2,0,2,0,2,0
2020-03-06,"Hillsborough","Florida","US",27.9904,-82.3018,2,0,0,0,0,0
2020-03-06,"Santa Rosa","Florida","US",30.7690,-86.9824,1,0,0,0,-1,0
2020-03-06,"Sarasota","Florida","US",27.3364,-82.5307,1,0,0,0,0,0
2020-03-06,"Floyd","Georgia","US",34.2829,-85.2308,1,0,1,0,1,0
2020-03-06,"Fulton","Georgia","US",33.8034,-84.3963,2,0,0,0,0,0
2020-03-06,"Cook","Illinois","US",41.7377,-87.6976,5,0,0,0,-1,0
2020-03-06,"Marion","Indiana","US",39.8362,-86.1752,1,0,1,0,1,0
2020-03-06,"Fayette","Kentucky","US",38.0606,-84.4803,1,0,1,0,1,0
2020-03-06,"Montgomery","Maryland","US",39.1547,-77.2405,3,0,3,0,3,0
2020-03-06,"Middlesex","Massachusetts","US",42.4672,-71.2874,1,0,1,0,1,0
2020-03-06,"Norfolk","Massachusetts","US",42.1767,-71.1449,2,0,1,0,1,0
2020-03-06,"Norwell","Massachusetts","US",42.1615,-70.7928,1,0,1,0,1,0
2020-03-06,"Suffolk","Massachusetts","US",42.3601,-71.0589,3,0,3,0,3,0
2020-03-06,"Ramsey","Minnesota","US",44.9964,-93.0616,1,0,1,0,1,0
2020-03-06,"Omaha","NE (From Diamond Princess)","US",41.2545,-95.9758,0,0,0,0,0,0
2020-03-06,"Douglas","Nebraska","US",41.3148,-96.1951,1,0,1,0,1,0
2020-03-06,"Clark","Nevada","US",36.0796,-115.0940,1,0,0,0,-1,0
2020-03-06,"Washoe","Nevada","US",40.5608,-119.6035,1,0,1,0,1,0
2020-03-06,"Grafton","New Hampshire","US",43.9088,-71.8260,2,0,0,0,0,0
2020-03-06,"Bergen","New Jersey","US",40.9263,-74.0770,2,0,0,0,-2,0
2020-03-06,"Nassau","New York","US",40.6546,-73.5594,1,0,1,0,1,0
2020-03-06,"New York","New York","US",40.7128,-74.0060,16,0,16,0,16,0
2020-03-06,"Westchester","New York","US",41.1220,-73.7949,19,0,1,0,-7,0
2020-03-06,"Chatham","North Carolina","US",35.7211,-79.1781,1,0,1,0,1,0
2020-03-06,"Wake","North Carolina","US",35.8032,-78.5661,1,0,0,0,0,0
2020-03-06,"Umatilla","Oregon","US",45.7750,-118.7606,1,0,0,0,0,0
2020-03-06,"Washington","Oregon","US",45.5470,-123.1386,2,0,0,0,0,0
2020-03-06,"Delaware","Pennsylvania","US",39.9078,-75.3879,1,0,1,0,1,0
2020-03-06,"Wayne","Pennsylvania","US",41.6739,-75.2479,1,0,1,0,1,0
2020-03-06,"Providence","Rhode Island","US",41.8240,-71.4128,2,0,0,0,0,0
2020-03-06,"Williamson","Tennessee","US",35.9179,-86.8622,1,0,0,0,-1,0
2020-03-06,"Fort Bend","Texas","US",29.5693,-95.8143,1,0,0,0,-1,0
2020-03-06,"Harris","Texas","US",29.7752,-95.3103,3,0,1,0,-1,0
2020-03-06,"San Antonio","Texas","US",29.4241,-98.4936,1,0,0,0,0,0
2020-03-06,"Lackland","TX (From Diamond Princess)","US",29.3829,-98.6134,0,0,0,0,0,0
2020-03-06,"","Unassigned Location (From Diamond Princess)","US",35.4437,139.6380,45,0,0,0,0,0
2020-03-06,"Grant","Washington","US",47.1981,-119.3732,1,0,0,0,-1,0
2020-03-06,"King","Washington","US",47.5480,-121.9836,58,12,7,2,-13,1
2020-03-06,"Snohomish","Washington","US",48.0330,-121.8339,19,1,1,0,-9,0
2020-03-06,"Unassigned Location","Washington","US",47.7511,-120.7401,5,0,5,0,5,0
2020-03-06,"Madison","Wisconsin","US",43.0731,-89.4012,1,0,0,0,0,0
2020-03-07,"Maricopa","Arizona","US",33.2918,-112.4291,3,0,1,0,0,0
2020-03-07,"Pinal","Arizona","US",32.8162,-111.2845,2,0,2,0,2,0
2020-03-07,"Travis","CA (From Diamond Princess)","US",38.2721,-121.9399,0,0,0,0,0,0
2020-03-07,"Alameda","California","US",37.6017,-121.7195,2,0,2,0,2,0
2020-03-07,"Contra Costa","California","US",37.8534,-121.9018,3,0,0,0,-2,0
2020-03-07,"Humboldt","California","US",40.7450,-123.8695,1,0,0,0,0,0
2020-03-07,"Los Angeles","California","US",34.0522,-118.2437,14,0,1,0,-1,0
2020-03-07,"Madera","California","US",37.2519,-119.6963,1,0,1,0,1,0
2020-03-07,"Orange","California","US",33.7879,-117.8531,3,0,0,0,0,0
2020-03-07,"Placer","California","US",39.0916,-120.8039,5,1,0,0,-3,0
2020-03-07,"Sacramento","California","US",38.4747,-121.3542,2,0,0,0,0,0
2020-03-07,"San Benito","California","US",36.5761,-120.9876,2,0,0,0,0,0
2020-03-07,"San Diego","California","US",32.7157,-117.1611,3,0,0,0,0,0
2020-03-07,"San Francisco","California","US",37.7749,-122.4194,9,0,7,0,7,0
2020-03-07,"San Mateo","California","US",37.5630,-122.3255,2,0,0,0,0,0
2020-03-07,"Santa Clara","California","US",37.3541,-121.9552,32,0,12,0,12,0
2020-03-07,"Santa Cruz","California","US",36.9741,-122.0308,1,0,1,0,1,0
2020-03-07,"Sonoma","California","US",38.5780,-122.9888,1,0,0,0,0,0
2020-03-07,"Yolo","California","US",38.7646,-121.9018,1,0,0,0,-1,0
2020-03-07,"Denver","Colorado","US",39.7392,-104.9903,2,0,0,0,-2,0
2020-03-07,"Douglas","Colorado","US",39.2587,-104.9389,3,0,3,0,3,0
2020-03-07,"El Paso","Colorado","US",38.9108,-104.4723,1,0,1,0,1,0
2020-03-07,"Summit","Colorado","US",39.5912,-106.0640,2,0,0,0,-2,0
2020-03-07,"Fairfield","Connecticut","US",41.2560,-73.3709,2,0,2,0,2,0
2020-03-07,"Broward","Florida","US",26.1901,-80.3659,2,0,2,0,2,0
2020-03-07,"Hillsborough","Florida","US",27.9904,-82.3018,2,0,0,0,0,0
2020-03-07,"Lee","Florida","US",26.6630,-81.9535,2,0,2,0,2,0
2020-03-07,"Santa Rosa","Florida","US",30.7690,-86.9824,1,0,0,0,0,0
2020-03-07,"Sarasota","Florida","US",27.3364,-82.5307,1,0,0,0,0,0
2020-03-07,"Cobb","Georgia","US",33.8999,-84.5641,1,0,1,0,1,0
2020-03-07,"Floyd","Georgia","US",34.2829,-85.2308,2,0,1,0,0,0
2020-03-07,"Fulton","Georgia","US",33.8034,-84.3963,3,0,1,0,1,0
2020-03-07,"","Grand Princess Cruise Ship","US",37.6489,-122.6655,21,0,21,0,21,0
2020-03-07,"Honolulu","Hawaii","US",21.3070,-157.8584,1,0,1,0,1,0
2020-03-07,"Cook","Illinois","US",41.7377,-87.6976,6,0,1,0,1,0
2020-03-07,"Marion","Indiana","US",39.8362,-86.1752,1,0,0,0,-1,0
2020-03-07,"Fayette","Kentucky","US",38.0606,-84.4803,1,0,0,0,-1,0
2020-03-07,"Montgomery","Maryland","US",39.1547,-77.2405,3,0,0,0,-3,0
2020-03-07,"Middlesex","Massachusetts","US",41.9120,-70.7168,1,0,0,0,-1,0
2020-03-07,"Norfolk","Massachusetts","US",42.1767,-71.1449,2,0,0,0,-1,0
2020-03-07,"Plymouth","Massachusetts","US",42.1615,-70.7928,1,0,1,0,1,0
2020-03-07,"Suffolk","Massachusetts","US",42.3601,-71.0589,3,0,0,0,-3,0
2020-03-07,"Ramsey","Minnesota","US",44.9964,-93.0616,1,0,0,0,-1,0
2020-03-07,"Omaha","NE (From Diamond Princess)","US",41.2545,-95.9758,0,0,0,0,0,0
2020-03-07,"Douglas","Nebraska","US",41.3148,-96.1951,1,0,0,0,-1,0
2020-03-07,"Clark","Nevada","US",36.0796,-115.0940,1,0,0,0,0,0
2020-03-07,"Washoe","Nevada","US",40.5608,-119.6035,1,0,0,0,-1,0
2020-03-07,"Grafton","New Hampshire","US",43.9088,-71.8260,2,0,0,0,0,0
2020-03-07,"Bergen","New Jersey","US",40.9263,-74.0770,4,0,2,0,2,0
2020-03-07,"Nassau","New York","US",40.6546,-73.5594,4,0,3,0,2,0
2020-03-07,"New York","New York","US",40.7128,-74.0060,11,0,-5,0,-21,0
2020-03-07,"Rockland","New York","US",41.1489,-73.9830,2,0,2,0,2,0
2020-03-07,"Saratoga","New York","US",43.0324,-73.9360,2,0,2,0,2,0
2020-03-07,"Westchester","New York","US",41.1220,-73.7949,57,0,38,0,37,0
2020-03-07,"Chatham","North Carolina","US",35.7211,-79.1781,1,0,0,0,-1,0
2020-03-07,"Wake","North Carolina","US",35.8032,-78.5661,1,0,0,0,0,0
2020-03-07,"Tulsa","Oklahoma","US",36.1593,-95.9410,1,0,1,0,1,0
2020-03-07,"Jackson","Oregon","US",42.3345,-122.7647,1,0,1,0,1,0
2020-03-07,"Klamath","Oregon","US",42.6953,-121.6142,1,0,1,0,1,0
2020-03-07,"Umatilla","Oregon","US",45.7750,-118.7606,1,0,0,0,0,0
2020-03-07,"Washington","Oregon","US",45.5470,-123.1386,3,0,1,0,1,0
2020-03-07,"Delaware","Pennsylvania","US",39.9078,-75.3879,1,0,0,0,-1,0
2020-03-07,"Wayne","Pennsylvania","US",41.6739,-75.2479,1,0,0,0,-1,0
2020-03-07,"Providence","Rhode Island","US",41.8882,-71.4774,3,0,1,0,1,0
2020-03-07,"Charleston","South Carolina","US",32.7957,-79.7848,1,0,1,0,1,0
2020-03-07,"Kershaw","South Carolina","US",34.3672,-80.5883,1,0,1,0,1,0
2020-03-07,"Williamson","Tennessee","US",35.9179,-86.8622,1,0,0,0,0,0
2020-03-07,"Fort Bend","Texas","US",29.5693,-95.8143,3,0,2,0,2,0
2020-03-07,"Harris","Texas","US",29.7752,-95.3103,5,0,2,0,1,0
2020-03-07,"Montgomery","Texas","US",30.3213,-95.4778,0,0,0,0,0,0
2020-03-07,"San Antonio","Texas","US",29.4241,-98.4936,1,0,0,0,0,0
2020-03-07,"Lackland","TX (From Diamond Princess)","US",29.3829,-98.6134,0,0,0,0,0,0
2020-03-07,"","Unassigned Location (From Diamond Princess)","US",35.4437,139.6380,45,0,0,0,0,0
2020-03-07,"Davis","Utah","US",40.9629,-112.0953,1,0,1,0,1,0
2020-03-07,"Clark","Washington","US",45.7466,-122.5194,1,0,1,0,1,0
2020-03-07,"Grant","Washington","US",47.1981,-119.3732,1,0,0,0,0,0
2020-03-07,"Jefferson","Washington","US",47.7425,-123.3040,1,0,1,0,1,0
2020-03-07,"King","Washington","US",47.5480,-121.9836,71,15,13,3,6,1
2020-03-07,"Pierce","Washington","US",47.0676,-122.1295,1,0,1,0,1,0
2020-03-07,"Snohomish","Washington","US",48.0330,-121.8339,27,1,8,0,7,0
2020-03-07,"Unassigned Location","Washington","US",47.7511,-120.7401,5,0,0,0,-5,0
2020-03-07,"Madison","Wisconsin","US",43.0731,-89.4012,1,0,0,0,0,0
2020-03-08,"Maricopa","Arizona","US",33.2918,-112.4291,3,0,0,0,-1,0
2020-03-08,"Pinal","Arizona","US",32.8162,-111.2845,2,0,0,0,-2,0
2020-03-08,"Travis","CA (From Diamond Princess)","US",38.2721,-121.9399,0,0,0,0,0,0
2020-03-08,"Alameda","California","US",37.6017,-121.7195,2,0,0,0,-2,0
2020-03-08,"Contra Costa","California","US",37.8534,-121.9018,12,0,9,0,9,0
2020-03-08,"Fresno","California","US",36.9859,-119.2321,1,0,1,0,1,0
2020-03-08,"Humboldt","California","US",40.7450,-123.8695,1,0,0,0,0,0
2020-03-08,"Los Angeles","California","US",34.0522,-118.2437,14,0,0,0,-1,0
2020-03-08,"Madera","California","US",37.2519,-119.6963,1,0,0,0,-1,0
2020-03-08,"Orange","California","US",33.7879,-117.8531,3,0,0,0,0,0
2020-03-08,"Placer","California","US",39.0916,-120.8039,5,1,0,0,0,0
2020-03-08,"Riverside","California","US",33.9533,-117.3961,1,0,1,0,1,0
2020-03-08,"Sacramento","California","US",38.4747,-121.3542,2,0,0,0,0,0
2020-03-08,"San Benito","California","US",36.5761,-120.9876,2,0,0,0,0,0
2020-03-08,"San Diego","California","US",32.7157,-117.1611,3,0,0,0,0,0
2020-03-08,"San Francisco","California","US",37.7749,-122.4194,9,0,0,0,-7,0
2020-03-08,"San Mateo","California","US",37.5630,-122.3255,2,0,0,0,0,0
2020-03-08,"Santa Clara","California","US",37.3541,-121.9552,38,0,6,0,-6,0
2020-03-08,"Sonoma","California","US",38.5780,-122.9888,1,0,0,0,0,0
2020-03-08,"Yolo","California","US",38.7646,-121.9018,1,0,0,0,0,0
2020-03-08,"Denver","Colorado","US",39.7392,-104.9903,2,0,0,0,0,0
2020-03-08,"Douglas","Colorado","US",39.2587,-104.9389,3,0,0,0,-3,0
2020-03-08,"El Paso","Colorado","US",38.9108,-104.4723,1,0,0,0,-1,0
2020-03-08,"Summit","Colorado","US",39.5912,-106.0640,2,0,0,0,0,0
2020-03-08,"Fairfield","Connecticut","US",41.2560,-73.3709,1,0,-1,0,-3,0
2020-03-08,"Washington","District of Columbia","US",38.9072,-77.0369,2,0,2,0,2,0
2020-03-08,"Broward","Florida","US",26.1901,-80.3659,2,0,0,0,-2,0
2020-03-08,"Hillsborough","Florida","US",27.9904,-82.3018,2,0,0,0,0,0
2020-03-08,"Lee","Florida","US",26.6630,-81.9535,2,1,0,1,-2,1
2020-03-08,"Manatee","Florida","US",27.4799,-82.3452,1,0,1,0,1,0
2020-03-08,"Okaloosa","Florida","US",30.5773,-86.6611,1,0,1,0,1,0
2020-03-08,"Santa Rosa","Florida","US",30.7690,-86.9824,1,1,0,1,0,1
2020-03-08,"Sarasota","Florida","US",27.3364,-82.5307,1,0,0,0,0,0
2020-03-08,"Volusia","Florida","US",29.0280,-81.0755,1,0,1,0,1,0
2020-03-08,"Cobb","Georgia","US",33.8999,-84.5641,1,0,0,0,-1,0
2020-03-08,"Fulton","Georgia","US",33.8034,-84.3963,3,0,0,0,-1,0
2020-03-08,"Polk","Georgia","US",34.0132,-85.1479,1,0,1,0,1,0
2020-03-08,"","Grand Princess Cruise Ship","US",37.6489,-122.6655,21,0,0,0,-21,0
2020-03-08,"Honolulu","Hawaii","US",21.3070,-157.8584,1,0,0,0,-1,0
2020-03-08,"Cook","Illinois","US",41.7377,-87.6976,7,0,1,0,0,0
2020-03-08,"Hendricks","Indiana","US",39.8065,-86.5401,1,0,1,0,1,0
2020-03-08,"Marion","Indiana","US",39.8362,-86.1752,1,0,0,0,0,0
2020-03-08,"Johnson","Kansas","US",38.8454,-94.8521,1,0,1,0,1,0
2020-03-08,"Fayette","Kentucky","US",38.0606,-84.4803,1,0,0,0,0,0
2020-03-08,"Harford","Maryland","US",39.5839,-76.3637,1,0,1,0,1,0
2020-03-08,"Montgomery","Maryland","US",39.1547,-77.2405,4,0,1,0,1,0
2020-03-08,"Berkshire","Massachusetts","US",42.3118,-73.1822,1,0,1,0,1,0
2020-03-08,"Middlesex","Massachusetts","US",42.4672,-71.2874,7,0,6,0,6,0
2020-03-08,"Norfolk","Massachusetts","US",42.1767,-71.1449,6,0,4,0,4,0
2020-03-08,"Plymouth","Massachusetts","US",42.1615,-70.7928,1,0,0,0,-1,0
2020-03-08,"Suffolk","Massachusetts","US",42.3601,-71.0589,8,0,5,0,5,0
2020-03-08,"Unknown Location","Massachusetts","US",42.4072,-71.3824,1,0,1,0,1,0
2020-03-08,"Ramsey","Minnesota","US",44.9964,-93.0616,1,0,0,0,0,0
2020-03-08,"St. Louis","Missouri","US",38.6103,-90.4125,1,0,1,0,1,0
2020-03-08,"Omaha","NE (From Diamond Princess)","US",41.2545,-95.9758,0,0,0,0,0,0
2020-03-08,"Douglas","Nebraska","US",41.3148,-96.1951,1,0,0,0,0,0
2020-03-08,"Clark","Nevada","US",36.0796,-115.0940,2,0,1,0,1,0
2020-03-08,"Washoe","Nevada","US",40.5608,-119.6035,2,0,1,0,1,0
2020-03-08,"Grafton","New Hampshire","US",43.9088,-71.8260,4,0,2,0,2,0
2020-03-08,"Rockingham","New Hampshire","US",42.9931,-71.0498,2,0,2,0,2,0
2020-03-08,"Bergen","New Jersey","US",40.9263,-74.0770,4,0,0,0,-2,0
2020-03-08,"Hudson","New Jersey","US",40.7453,-74.0535,1,0,1,0,1,0
2020-03-08,"Nassau","New York","US",40.6546,-73.5594,5,0,1,0,-2,0
2020-03-08,"New York","New York","US",40.7128,-74.0060,12,0,1,0,6,0
2020-03-08,"Rockland","New York","US",41.1489,-73.9830,2,0,0,0,-2,0
